26.05.2018 16:52:20.734000,82,-59.0609350015,-5.90609350015
26.05.2018 16:52:20.802000,83,-56.8078882514,-5.68078882514
26.05.2018 16:52:20.865000,84,-67.0609350015,-6.70609350015
26.05.2018 16:52:20.925000,85,-55.3017947512,-5.53017947512
26.05.2018 16:52:20.986000,86,-57.5548415013,-5.75548415013
26.05.2018 16:52:21.046000,87,-65.0609350015,-6.50609350015
26.05.2018 16:52:21.117000,88,-58.8078882514,-5.88078882514
26.05.2018 16:52:21.177000,89,-64.0609350015,-6.40609350015
26.05.2018 16:52:21.228000,90,-44.7957012511,-4.47957012511
26.05.2018 16:52:21.298000,91,-63.0609350015,-6.30609350015
26.05.2018 16:52:21.359000,92,-67.8078882514,-6.78078882514
26.05.2018 16:52:21.420000,93,-58.8078882514,-5.88078882514
26.05.2018 16:52:21.478000,94,-59.5548415013,-5.95548415013
26.05.2018 16:52:21.541000,95,-71.0609350015,-7.10609350015
26.05.2018 16:52:21.612000,96,-68.0609350015,-6.80609350015
26.05.2018 16:52:21.672000,97,-63.8078882514,-6.38078882514
26.05.2018 16:52:21.733000,98,-60.8078882514,-6.08078882514
26.05.2018 16:52:21.791000,99,-47.0487480012,-4.70487480012
